ATTACHMENT
H2 -> H^- + H
SPECIES: e / H2
PROCESS: E + H2 -> H- + H, Attachment
PARAM.:  E = 0 eV
COMMENT: LP added points to decrease the cross section in the 5-7 eV region between the resonances.
COMMENT: ?.
UPDATED: 2012-10-01 14:47:49
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 6.464583e+0	6.076400e-22
 6.512537e+0	6.875600e-22
 6.562177e+0	7.703000e-22
 6.613561e+0	8.559400e-22
 6.666751e+0	9.445900e-22
 6.721810e+0	1.036400e-21
 6.778804e+0	1.131300e-21
 6.837801e+0	1.229700e-21
 6.898871e+0	1.331500e-21
 6.962087e+0	1.436800e-21
 7.027525e+0	1.534400e-21
 7.095262e+0	1.619100e-21
 7.165380e+0	1.706700e-21
 7.237962e+0	1.797500e-21
 7.313095e+0	1.891400e-21
 7.390868e+0	1.988600e-21
 7.471374e+0	2.089200e-21
 7.554709e+0	2.193400e-21
 7.640973e+0	2.301200e-21
 7.730268e+0	2.412800e-21
 7.822701e+0	2.496600e-21
 7.918383e+0	2.482200e-21
 8.017427e+0	2.467400e-21
 8.119952e+0	2.452000e-21
 8.226079e+0	2.436100e-21
 8.335936e+0	2.419600e-21
 8.449654e+0	2.402600e-21
 8.567368e+0	2.384900e-21
 8.689219e+0	2.366600e-21
 8.815352e+0	2.347700e-21
 8.945918e+0	2.328100e-21
 9.081072e+0	2.302200e-21
 9.220975e+0	2.271400e-21
 9.365795e+0	2.239500e-21
 9.515704e+0	2.206500e-21
 9.670882e+0	2.172400e-21
 9.831512e+0	2.137100e-21
 9.997788e+0	2.100500e-21
 1.016991e+1	2.061800e-21
 1.034807e+1	2.021700e-21
 1.053250e+1	1.980200e-21
 1.072341e+1	1.937200e-21
 1.092103e+1	1.892800e-21
 1.112560e+1	1.846700e-21
 1.133735e+1	1.799100e-21
 1.155654e+1	1.749800e-21
 1.178344e+1	1.698700e-21
 1.201831e+1	1.646300e-21
 1.226143e+1	1.597700e-21
 1.251310e+1	1.547400e-21
 1.277361e+1	1.495300e-21
 1.304328e+1	1.441300e-21
 1.332243e+1	1.385500e-21
 1.361138e+1	1.327700e-21
 1.391049e+1	1.267900e-21
 1.422011e+1	1.206000e-21
 1.454061e+1	1.141900e-21
 1.487237e+1	1.075500e-21
 1.521579e+1	1.006800e-21
 1.557129e+1	9.357400e-22
 1.593927e+1	8.621500e-22
 1.632018e+1	7.859600e-22
 1.671449e+1	7.071000e-22
 1.712264e+1	6.430500e-22
 1.754515e+1	6.191100e-22
 1.798250e+1	5.943300e-22
 1.843521e+1	5.686700e-22
 1.890384e+1	5.421200e-22
 1.938894e+1	5.146300e-22
 1.989108e+1	4.861700e-22
 2.041087e+1	4.752300e-22
 2.150590e+1	4.625300e-22
 2.267924e+1	4.489200e-22
 2.393649e+1	4.343400e-22
 2.528366e+1	4.187100e-22
 2.599296e+1	4.104800e-22
 2.672719e+1	4.019600e-22
 2.748721e+1	3.931500e-22
 2.827395e+1	3.840200e-22
 2.908833e+1	3.745800e-22
 2.993133e+1	3.648000e-22
 3.080396e+1	3.546700e-22
 3.170725e+1	3.442000e-22
 3.264229e+1	3.333500e-22
 3.361018e+1	3.221200e-22
 3.461209e+1	3.105000e-22
 3.564921e+1	2.984700e-22
 3.672278e+1	2.860200e-22
 3.783407e+1	2.731200e-22
 3.898442e+1	2.597800e-22
 4.017519e+1	2.459700e-22
 4.140781e+1	2.316700e-22
 4.268374e+1	2.168700e-22
 4.400451e+1	2.015500e-22
 4.537170e+1	1.893600e-22
 4.825191e+1	1.844400e-22
 5.133810e+1	1.791700e-22
 5.464502e+1	1.735200e-22
 5.818844e+1	1.674600e-22
 6.198529e+1	1.609700e-22
 6.398437e+1	1.575500e-22
 6.605369e+1	1.540200e-22
 6.819573e+1	1.503600e-22
 7.041306e+1	1.465700e-22
 7.270830e+1	1.426400e-22
 7.508420e+1	1.385800e-22
 7.754360e+1	1.343800e-22
 8.008942e+1	1.300300e-22
 8.272471e+1	1.255300e-22
 8.545261e+1	1.208600e-22
 8.827638e+1	1.160400e-22
 9.119938e+1	1.110400e-22
 9.422509e+1	1.058700e-22
 9.735714e+1	1.005200e-22
 1.005993e+2	9.594300e-23
 1.399963e+2	9.217800e-23
 1.829279e+2	8.807600e-23
 2.238762e+2	8.416300e-23
 2.651160e+2	8.022200e-23
 3.036383e+2	7.654100e-23
 3.362311e+2	7.342700e-23
 3.723823e+2	6.997200e-23
 4.124803e+2	6.614100e-23
 4.416158e+2	6.335700e-23
 4.728351e+2	6.037400e-23
 5.062872e+2	5.717700e-23
 5.421318e+2	5.375200e-23
 5.805399e+2	5.008200e-23
 6.007621e+2	4.814900e-23
 6.216950e+2	4.614900e-23
 6.433635e+2	4.407900e-23
 6.657934e+2	4.193500e-23
 6.890116e+2	3.971700e-23
 7.130458e+2	3.742000e-23
 7.379245e+2	3.504300e-23
 7.636776e+2	3.258200e-23
 7.903356e+2	3.003500e-23
 8.179305e+2	2.739800e-23
 8.464951e+2	2.466800e-23
 8.760636e+2	2.184300e-23
 9.066711e+2	1.891800e-23
 9.383543e+2	1.589100e-23
 9.711509e+2	1.275700e-23
-----------------------------

EXCITATION
O2 -> O + O(1D)
 8.400000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( EXC B3 DISOC), Excitation
PARAM.:  E = 8.4 eV, complete set
UPDATED: 2012-10-12 09:34:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 8.400000e+0	0.000000e+0
 8.400940e+0	2.150000e-25
 8.435142e+0	7.555600e-23
 8.471519e+0	1.537700e-22
 8.509174e+0	2.347300e-22
 8.548153e+0	3.185300e-22
 8.588502e+0	4.052800e-22
 8.630268e+0	4.950800e-22
 8.673503e+0	5.880300e-22
 8.718256e+0	6.842500e-22
 8.764583e+0	7.838500e-22
 8.812537e+0	8.869600e-22
 8.862177e+0	9.936800e-22
 8.913561e+0	1.104200e-21
 8.966751e+0	1.218500e-21
 9.021810e+0	1.333600e-21
 9.078804e+0	1.447600e-21
 9.137800e+0	1.565600e-21
 9.198871e+0	1.687700e-21
 9.262087e+0	1.814200e-21
 9.327525e+0	1.945000e-21
 9.395262e+0	2.080500e-21
 9.465380e+0	2.220800e-21
 9.537962e+0	2.365900e-21
 9.613094e+0	2.516200e-21
 9.690867e+0	2.671700e-21
 9.771373e+0	2.832700e-21
 9.854709e+0	2.999400e-21
 9.940972e+0	3.171900e-21
 1.003027e+1	3.357000e-21
 1.012270e+1	3.561800e-21
 1.021838e+1	3.773700e-21
 1.031743e+1	3.993100e-21
 1.041995e+1	4.220200e-21
 1.052608e+1	4.455300e-21
 1.063594e+1	4.698600e-21
 1.074965e+1	4.950500e-21
 1.086737e+1	5.211200e-21
 1.098922e+1	5.481100e-21
 1.111535e+1	5.760500e-21
 1.124592e+1	6.049700e-21
 1.138107e+1	6.349100e-21
 1.152097e+1	6.659000e-21
 1.166579e+1	6.979700e-21
 1.181570e+1	7.311800e-21
 1.197088e+1	7.655500e-21
 1.213151e+1	7.885700e-21
 1.229779e+1	8.095200e-21
 1.246991e+1	8.312100e-21
 1.264807e+1	8.536600e-21
 1.283250e+1	8.769000e-21
 1.302341e+1	9.009500e-21
 1.322103e+1	9.258500e-21
 1.342560e+1	9.516300e-21
 1.363735e+1	9.783100e-21
 1.385654e+1	1.005900e-20
 1.408344e+1	1.034500e-20
 1.431831e+1	1.064100e-20
 1.456143e+1	1.094700e-20
 1.481310e+1	1.126500e-20
 1.507361e+1	1.153900e-20
 1.534328e+1	1.168300e-20
 1.562243e+1	1.183200e-20
 1.591138e+1	1.198600e-20
 1.621049e+1	1.214600e-20
 1.652011e+1	1.231100e-20
 1.717237e+1	1.265900e-20
 1.787129e+1	1.303100e-20
 1.942264e+1	1.331300e-20
 2.758366e+1	1.303800e-20
 2.978721e+1	1.273000e-20
 3.138833e+1	1.247800e-20
 3.310396e+1	1.220300e-20
 3.494229e+1	1.190900e-20
 3.691209e+1	1.159400e-20
 3.902278e+1	1.125600e-20
 4.128442e+1	1.095900e-20
 4.370781e+1	1.069200e-20
 4.630451e+1	1.040700e-20
 4.908694e+1	1.010000e-20
 5.206836e+1	9.793200e-21
 5.526301e+1	9.473700e-21
 5.868614e+1	9.131400e-21
 6.235409e+1	8.811700e-21
 6.628437e+1	8.497300e-21
 7.049573e+1	8.160300e-21
 7.271305e+1	7.983000e-21
 7.500830e+1	7.799300e-21
 7.738420e+1	7.609300e-21
 7.984360e+1	7.412500e-21
 8.502471e+1	7.148800e-21
 9.057638e+1	6.871200e-21
 9.349937e+1	6.725000e-21
 9.652509e+1	6.573700e-21
 9.965714e+1	6.417100e-21
 1.062553e+2	6.162300e-21
 1.133254e+2	5.893600e-21
 1.209011e+2	5.605800e-21
 1.290186e+2	5.297300e-21
 1.377167e+2	4.966800e-21
 1.470368e+2	4.612600e-21
 1.570236e+2	4.359500e-21
 1.677245e+2	4.145500e-21
 1.791908e+2	3.916200e-21
 1.914772e+2	3.670500e-21
 2.046423e+2	3.448900e-21
 2.187489e+2	3.293800e-21
 2.338644e+2	3.127500e-21
 2.500610e+2	2.949300e-21
 2.674160e+2	2.758400e-21
 2.860121e+2	2.553900e-21
 2.958031e+2	2.446200e-21
 3.164295e+2	2.317900e-21
 3.385311e+2	2.207300e-21
 3.622134e+2	2.088900e-21
 3.875894e+2	1.962100e-21
 4.147803e+2	1.840900e-21
 4.439158e+2	1.724300e-21
 4.751351e+2	1.599500e-21
 4.915724e+2	1.533700e-21
 5.262000e+2	1.447600e-21
 5.633043e+2	1.373400e-21
 6.030621e+2	1.295700e-21
 6.456635e+2	1.236100e-21
 6.913116e+2	1.172200e-21
 7.402245e+2	1.103700e-21
 7.926356e+2	1.030300e-21
 8.487951e+2	9.809600e-22
 9.089711e+2	9.328200e-22
 9.734509e+2	8.812400e-22
-----------------------------

EXCITATION
O2 -> O + O(1S)
 9.300000e+0
SPECIES: e / O2
PROCESS: E + O2 -> E + O2( EXC), Excitation
PARAM.:  E = 9.3 eV, complete set
UPDATED: 2012-10-12 09:34:55
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 9.300000e+0	0.000000e+0
 9.301030e+0	2.000000e-26
 9.335142e+0	7.028400e-24
 9.371519e+0	1.430400e-23
 9.409175e+0	2.183500e-23
 9.448154e+0	2.963100e-23
 9.488502e+0	3.770000e-23
 9.530269e+0	4.605400e-23
 9.573503e+0	5.470100e-23
 9.618257e+0	6.365100e-23
 9.664583e+0	7.291700e-23
 9.712538e+0	8.250800e-23
 9.762177e+0	9.243500e-23
 9.813561e+0	1.027100e-22
 9.866751e+0	1.133500e-22
 9.921810e+0	1.243600e-22
 9.978804e+0	1.357600e-22
 1.003780e+1	1.522900e-22
 1.009887e+1	1.721300e-22
 1.016209e+1	1.926800e-22
 1.022753e+1	2.139500e-22
 1.029526e+1	2.359600e-22
 1.036538e+1	2.587500e-22
 1.043796e+1	2.823400e-22
 1.051309e+1	3.067600e-22
 1.059087e+1	3.320300e-22
 1.067137e+1	3.582000e-22
 1.075471e+1	3.852800e-22
 1.084097e+1	4.133200e-22
 1.093027e+1	4.423400e-22
 1.102270e+1	4.723800e-22
 1.111838e+1	5.034700e-22
 1.121743e+1	5.356600e-22
 1.131995e+1	5.689800e-22
 1.142608e+1	6.034800e-22
 1.153594e+1	6.391800e-22
 1.164965e+1	6.761400e-22
 1.176737e+1	7.143900e-22
 1.188922e+1	7.540000e-22
 1.201535e+1	7.927600e-22
 1.214592e+1	8.162700e-22
 1.228107e+1	8.405900e-22
 1.242098e+1	8.657800e-22
 1.256580e+1	8.918400e-22
 1.271570e+1	9.188300e-22
 1.287088e+1	9.467600e-22
 1.303151e+1	9.756700e-22
 1.319779e+1	1.005600e-21
 1.336991e+1	1.036600e-21
 1.354807e+1	1.068700e-21
 1.373250e+1	1.101900e-21
 1.392341e+1	1.136200e-21
 1.412103e+1	1.171800e-21
 1.432560e+1	1.208600e-21
 1.453735e+1	1.246700e-21
 1.475654e+1	1.286200e-21
 1.498344e+1	1.327000e-21
 1.521831e+1	1.351100e-21
 1.546143e+1	1.374600e-21
 1.571310e+1	1.398900e-21
 1.597362e+1	1.424100e-21
 1.624328e+1	1.450200e-21
 1.652243e+1	1.477200e-21
 1.681138e+1	1.505100e-21
 1.711049e+1	1.534000e-21
 1.742011e+1	1.563900e-21
 1.774061e+1	1.594900e-21
 1.807237e+1	1.623300e-21
 1.841579e+1	1.638700e-21
 1.952018e+1	1.688400e-21
 2.163521e+1	1.726400e-21
 3.313133e+1	1.686200e-21
 3.584229e+1	1.641500e-21
 3.781209e+1	1.598100e-21
 3.992278e+1	1.551700e-21
 4.218442e+1	1.512900e-21
 4.460781e+1	1.471700e-21
 4.720451e+1	1.427500e-21
 4.998694e+1	1.380200e-21
 5.296836e+1	1.335500e-21
 5.616301e+1	1.287600e-21
 5.958614e+1	1.236200e-21
 6.325409e+1	1.195800e-21
 6.718437e+1	1.154600e-21
 7.139573e+1	1.110300e-21
 7.361306e+1	1.087100e-21
 7.590830e+1	1.063000e-21
 7.828420e+1	1.038000e-21
 8.074360e+1	1.013300e-21
 8.328942e+1	9.904000e-22
 8.592471e+1	9.666800e-22
 8.865261e+1	9.421300e-22
 9.147638e+1	9.167100e-22
 9.439938e+1	8.904100e-22
 9.742509e+1	8.631700e-22
 1.037993e+2	8.179600e-22
 1.106293e+2	7.783500e-22
 1.179478e+2	7.359000e-22
 1.257898e+2	6.904200e-22
 1.341925e+2	6.416800e-22
 1.386167e+2	6.160200e-22
 1.431963e+2	5.894600e-22
 1.479368e+2	5.619700e-22
 1.579236e+2	5.278100e-22
 1.686245e+2	4.978500e-22
 1.800908e+2	4.657500e-22
 1.923772e+2	4.313400e-22
 1.988461e+2	4.132300e-22
 2.124738e+2	3.900400e-22
 2.270762e+2	3.666800e-22
 2.427229e+2	3.416400e-22
 2.509610e+2	3.284600e-22
 2.594886e+2	3.148200e-22
 2.683160e+2	3.006900e-22
 2.774535e+2	2.860700e-22
 2.869121e+2	2.709400e-22
 2.967032e+2	2.552700e-22
 3.173295e+2	2.396000e-22
 3.394311e+2	2.263400e-22
 3.631134e+2	2.121300e-22
 3.884894e+2	1.969100e-22
 4.018501e+2	1.890700e-22
 4.299965e+2	1.750000e-22
 4.448158e+2	1.675900e-22
 4.601559e+2	1.599200e-22
 4.760351e+2	1.519800e-22
 4.924724e+2	1.437600e-22
 5.094872e+2	1.381000e-22
 5.453318e+2	1.309300e-22
 5.837399e+2	1.232500e-22
 6.248950e+2	1.159500e-22
 6.689934e+2	1.087900e-22
 7.162458e+2	1.011100e-22
 7.411245e+2	9.706700e-23
 7.668776e+2	9.288200e-23
 7.935356e+2	8.855000e-23
 8.211305e+2	8.406600e-23
 8.496951e+2	7.942500e-23
 8.792636e+2	7.462000e-23
 9.098711e+2	6.964600e-23
 9.415543e+2	6.449700e-23
 9.743509e+2	5.916800e-23
-----------------------------

IONIZATION
O2 -> O2^+
 1.207200e+1
SPECIES: e / O2
PROCESS: E + O2 -> E + E + +ionized O2, Ionization
PARAM.:  E = 12.072 eV, complete set
COMMENT: IONISATION.
UPDATED: 2012-10-12 10:51:35
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 1.207200e+1	0.000000e+0
 1.207300e+1	2.453300e-26
 1.210714e+1	8.621300e-24
 1.214352e+1	1.754600e-23
 1.218117e+1	2.678400e-23
 1.222015e+1	3.634600e-23
 1.226050e+1	4.624500e-23
 1.230227e+1	5.649100e-23
 1.234550e+1	6.709800e-23
 1.239026e+1	7.807700e-23
 1.243658e+1	8.944200e-23
 1.248454e+1	1.012100e-22
 1.253418e+1	1.135400e-22
 1.258556e+1	1.263900e-22
 1.263875e+1	1.396900e-22
 1.269381e+1	1.534500e-22
 1.275080e+1	1.677000e-22
 1.280980e+1	1.824500e-22
 1.287087e+1	1.977200e-22
 1.293409e+1	2.135200e-22
 1.299952e+1	2.298800e-22
 1.306726e+1	2.542100e-22
 1.313738e+1	2.794600e-22
 1.320996e+1	3.055900e-22
 1.328509e+1	3.326300e-22
 1.336287e+1	3.606300e-22
 1.344337e+1	3.896100e-22
 1.352671e+1	4.169400e-22
 1.361297e+1	4.393700e-22
 1.370227e+1	4.625900e-22
 1.379470e+1	4.866200e-22
 1.389038e+1	5.115000e-22
 1.398943e+1	5.372500e-22
 1.409195e+1	5.675900e-22
 1.419808e+1	5.994200e-22
 1.430794e+1	6.323800e-22
 1.442165e+1	6.665000e-22
 1.453937e+1	7.026000e-22
 1.466122e+1	7.415900e-22
 1.478735e+1	7.819500e-22
 1.491792e+1	8.237300e-22
 1.505307e+1	8.638000e-22
 1.519297e+1	9.001700e-22
 1.533779e+1	9.378300e-22
 1.548770e+1	9.768000e-22
 1.564288e+1	1.025700e-21
 1.580351e+1	1.077100e-21
 1.596979e+1	1.130300e-21
 1.614191e+1	1.202400e-21
 1.632007e+1	1.280800e-21
 1.650450e+1	1.362000e-21
 1.669541e+1	1.446000e-21
 1.689303e+1	1.532900e-21
 1.709760e+1	1.622900e-21
 1.730935e+1	1.716100e-21
 1.752854e+1	1.813100e-21
 1.775544e+1	1.917500e-21
 1.799031e+1	2.025500e-21
 1.823343e+1	2.151400e-21
 1.848510e+1	2.282300e-21
 1.874561e+1	2.407900e-21
 1.901528e+1	2.537900e-21
 1.929443e+1	2.683100e-21
 1.958338e+1	2.836700e-21
 1.988249e+1	3.004200e-21
 2.019211e+1	3.169900e-21
 2.051261e+1	3.336800e-21
 2.084437e+1	3.516000e-21
 2.118779e+1	3.701400e-21
 2.154329e+1	3.895100e-21
 2.191127e+1	4.108500e-21
 2.229218e+1	4.333800e-21
 2.268649e+1	4.568500e-21
 2.309464e+1	4.811300e-21
 2.351715e+1	5.062700e-21
 2.395450e+1	5.322900e-21
 2.440721e+1	5.592300e-21
 2.487584e+1	5.871100e-21
 2.536094e+1	6.159800e-21
 2.586308e+1	6.458500e-21
 2.638287e+1	6.762100e-21
 2.692093e+1	7.074100e-21
 2.747790e+1	7.397200e-21
 2.805444e+1	7.734600e-21
 2.865124e+1	8.113500e-21
 2.926901e+1	8.505800e-21
 2.990849e+1	8.911900e-21
 3.057045e+1	9.349300e-21
 3.125566e+1	9.805000e-21
 3.196496e+1	1.027700e-20
 3.269918e+1	1.072000e-20
 3.345921e+1	1.117600e-20
 3.424595e+1	1.164800e-20
 3.506033e+1	1.213600e-20
 3.590333e+1	1.264200e-20
 3.677596e+1	1.308800e-20
 3.767925e+1	1.354000e-20
 3.861429e+1	1.400700e-20
 3.958218e+1	1.449100e-20
 4.058409e+1	1.496900e-20
 4.162121e+1	1.544600e-20
 4.269478e+1	1.594000e-20
 4.380607e+1	1.645100e-20
 4.495642e+1	1.698000e-20
 4.614719e+1	1.741300e-20
 4.737981e+1	1.785700e-20
 4.865574e+1	1.831600e-20
 4.997651e+1	1.879200e-20
 5.134370e+1	1.920300e-20
 5.275894e+1	1.962800e-20
 5.422391e+1	2.006700e-20
 5.574036e+1	2.050700e-20
 5.731010e+1	2.094700e-20
 5.893501e+1	2.140200e-20
 6.235814e+1	2.219500e-20
 6.602609e+1	2.296500e-20
 6.995637e+1	2.379100e-20
 7.416773e+1	2.438300e-20
 7.868030e+1	2.501500e-20
 8.351560e+1	2.555200e-20
 9.142461e+1	2.627100e-20
 2.016181e+2	2.524500e-20
 2.375364e+2	2.402400e-20
 2.710880e+2	2.284100e-20
 2.994751e+2	2.181900e-20
 3.309615e+2	2.087100e-20
 3.658854e+2	1.982300e-20
 4.046221e+2	1.870300e-20
 4.475878e+2	1.780100e-20
 4.952444e+2	1.680000e-20
 5.481038e+2	1.583400e-20
 5.865119e+2	1.514300e-20
 6.276670e+2	1.451300e-20
 6.717654e+2	1.389500e-20
 7.190178e+2	1.327200e-20
 7.696496e+2	1.266400e-20
 8.239025e+2	1.206100e-20
 8.820356e+2	1.148000e-20
 9.443263e+2	1.099000e-20
-----------------------------



ELASTIC
HE
 1.360000e-4
SPECIES: e / He
PROCESS: E + He -> E + He, Elastic
PARAM.:  m/M = 0.000136, complete set
COMMENT: From Biagi's elastic momentum transfer.
UPDATED: 2015-03-12 13:44:44
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
 0.000000e+0	4.903500e-20
 1.000000e-4	4.903500e-20
 3.514000e-2	5.501140e-20
 7.152000e-2	5.747600e-20
 1.091700e-1	5.896700e-20
 1.371370e+0	6.938560e-20
 5.918310e+0	6.025320e-20
 8.440610e+0	5.209010e-20
 1.102264e+1	4.444340e-20
 1.379108e+1	3.734320e-20
 1.657924e+1	3.184430e-20
 1.918366e+1	2.766530e-20
 2.217395e+1	2.383470e-20
 2.560725e+1	1.998990e-20
 2.954921e+1	1.667870e-20
 3.407519e+1	1.385490e-20
 3.790451e+1	1.190580e-20
 4.215191e+1	1.024370e-20
 4.686301e+1	8.806780e-21
 5.588529e+1	6.702370e-21
 6.660830e+1	5.073960e-21
 7.935261e+1	3.808260e-21
 9.449926e+1	2.878530e-21
 1.125011e+2	2.204960e-21
 1.338963e+2	1.622750e-21
 1.593245e+2	1.224330e-21
 1.895461e+2	9.142570e-22
 2.254644e+2	6.756040e-22
 2.681535e+2	4.949030e-22
 3.188895e+2	3.701550e-22
 3.791894e+2	2.748810e-22
 4.508559e+2	2.023320e-22
 5.360318e+2	1.477860e-22
 6.372635e+2	1.101690e-22
 7.575776e+2	8.165410e-23
 9.005711e+2	5.983320e-23
-----------------------------



EXCITATION
HE -> HE*
 1.981960e+1
SPECIES: e / He
PROCESS: E + He -> E + He*, Excitation
PARAM.:  E = 19.82 eV, complete set
COMMENT: 23S and 21S
UPDATED: 2010-11-26 11:40:33
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
1.981960E+01	0.000000E+00
1.982100E+01	7.507700E-25
1.985470E+01	1.236040E-22
1.989110E+01	1.829220E-22
1.992880E+01	2.457830E-22
1.996780E+01	3.065800E-22
2.000810E+01	3.627360E-22
2.004990E+01	4.128560E-22
2.009310E+01	4.543890E-22
2.013790E+01	4.875070E-22
2.018420E+01	5.124130E-22
2.023220E+01	5.296440E-22
2.028180E+01	5.388150E-22
2.033320E+01	5.376830E-22
2.038640E+01	5.250910E-22
2.044140E+01	4.994620E-22
2.049840E+01	4.640150E-22
2.055740E+01	4.145500E-22
2.060740E+01	3.495810E-22
2.062080E+01	3.351610E-22
2.067080E+01	3.946170E-22
2.072080E+01	4.372530E-22
2.077080E+01	4.899400E-22
2.082080E+01	5.493460E-22
2.087080E+01	6.105480E-22
2.092080E+01	6.617740E-22
2.095580E+01	6.823490E-22
2.105580E+01	6.341600E-22
2.110580E+01	6.098140E-22
2.115580E+01	5.953140E-22
2.120580E+01	5.838390E-22
2.125580E+01	5.751010E-22
2.130580E+01	5.676010E-22
2.135580E+01	5.637410E-22
2.140580E+01	5.622910E-22
2.144580E+01	5.620060E-22
2.149580E+01	5.632240E-22
2.154580E+01	5.641940E-22
2.159580E+01	5.655760E-22
2.164580E+01	5.672480E-22
2.169580E+01	5.689390E-22
2.174580E+01	5.703690E-22
2.179580E+01	5.715290E-22
2.184580E+01	5.725180E-22
2.189580E+01	5.732750E-22
2.194580E+01	5.736740E-22
2.199580E+01	5.736960E-22
2.204580E+01	5.737180E-22
2.205580E+01	5.737210E-22
2.210580E+01	5.727750E-22
2.215580E+01	5.715390E-22
2.220580E+01	5.663290E-22
2.225580E+01	5.589870E-22
2.230580E+01	5.326150E-22
2.235580E+01	4.783650E-22
2.240580E+01	4.168090E-22
2.241080E+01	4.152460E-22
2.246080E+01	4.933250E-22
2.251080E+01	5.900690E-22
2.256080E+01	6.384510E-22
2.261080E+01	6.392760E-22
2.263080E+01	6.396060E-22
2.268080E+01	5.639410E-22
2.273080E+01	5.261110E-22
2.274080E+01	5.185450E-22
2.279080E+01	5.405440E-22
2.284080E+01	5.456670E-22
2.285080E+01	5.457920E-22
2.290080E+01	5.326750E-22
2.295080E+01	5.205390E-22
2.296580E+01	5.184240E-22
2.301580E+01	5.204820E-22
2.306580E+01	5.225390E-22
2.308580E+01	5.232370E-22
2.313580E+01	5.218700E-22
2.318580E+01	5.205030E-22
2.320580E+01	5.200110E-22
2.325580E+01	5.230740E-22
2.330580E+01	5.274870E-22
2.335580E+01	5.311070E-22
2.339080E+01	5.330470E-22
2.344080E+01	5.317040E-22
2.349080E+01	5.288270E-22
2.354080E+01	5.248460E-22
2.359080E+01	5.221560E-22
2.364080E+01	5.208760E-22
2.369080E+01	5.197440E-22
2.374080E+01	5.182110E-22
2.379080E+01	5.169460E-22
2.384080E+01	5.156810E-22
2.389080E+01	5.145820E-22
2.394080E+01	5.147940E-22
2.399080E+01	5.150050E-22
2.404080E+01	5.153270E-22
2.409080E+01	5.163600E-22
2.414080E+01	5.176600E-22
2.419080E+01	5.189220E-22
2.424080E+01	5.197630E-22
2.429080E+01	5.206050E-22
2.434080E+01	5.214460E-22
2.434580E+01	5.215310E-22
2.444300E+01	5.195960E-22
2.464060E+01	5.125720E-22
2.484520E+01	5.061550E-22
2.505700E+01	5.014380E-22
2.527620E+01	4.992390E-22
2.550310E+01	4.969700E-22
2.573790E+01	4.946210E-22
2.598100E+01	4.921900E-22
2.623270E+01	4.896740E-22
2.649320E+01	4.870680E-22
2.676290E+01	4.843710E-22
2.704200E+01	4.814930E-22
2.733100E+01	4.780280E-22
2.763010E+01	4.744390E-22
2.793970E+01	4.706340E-22
2.826020E+01	4.666180E-22
2.859200E+01	4.623040E-22
2.893540E+01	4.578380E-22
2.929090E+01	4.529270E-22
2.965890E+01	4.477750E-22
3.003980E+01	4.421720E-22
3.043410E+01	4.347530E-22
3.084220E+01	4.270000E-22
3.126480E+01	4.197670E-22
3.170210E+01	4.127700E-22
3.215480E+01	4.057310E-22
3.262340E+01	3.988560E-22
3.310860E+01	3.917410E-22
3.361070E+01	3.843760E-22
3.413050E+01	3.769490E-22
3.466850E+01	3.698640E-22
3.522550E+01	3.629090E-22
3.580210E+01	3.561180E-22
3.639890E+01	3.497320E-22
3.701660E+01	3.434310E-22
3.765610E+01	3.369080E-22
3.831810E+01	3.303160E-22
3.900330E+01	3.236700E-22
4.199360E+01	2.974090E-22
4.542690E+01	2.721980E-22
4.936880E+01	2.469850E-22
5.389480E+01	2.262280E-22
5.772410E+01	2.112820E-22
6.197150E+01	1.963740E-22
6.668260E+01	1.836570E-22
7.190810E+01	1.715370E-22
7.770400E+01	1.593960E-22
8.413270E+01	1.495710E-22
9.126320E+01	1.400750E-22
9.917220E+01	1.304260E-22
1.143190E+02	1.195140E-22
1.284670E+02	1.108580E-22
1.447120E+02	1.018780E-22
1.633640E+02	9.231230E-23
1.847780E+02	8.590750E-23
2.093660E+02	7.922260E-23
2.375960E+02	7.194010E-23
2.700080E+02	6.539670E-23
3.072230E+02	5.990250E-23
3.387090E+02	5.535450E-23
3.736330E+02	5.040360E-23
4.123700E+02	4.709240E-23
4.553350E+02	4.351760E-23
5.029920E+02	3.959090E-23
5.558510E+02	3.639930E-23
6.144820E+02	3.352130E-23
6.795130E+02	3.034520E-23
7.516440E+02	2.781800E-23
8.316500E+02	2.556990E-23
9.200000E+02	2.309400E-23
9.528700E+02	2.213690E-23
-----------------------------



EXCITATION
HE -> HE**
 2.0964100e+1
SPECIES: e / He
PROCESS: E + He -> E + He**, Excitation
PARAM.:  E = 20.96 eV, complete set
COMMENT: EX 23P and above
UPDATED: 2010-11-26 11:42:49
COLUMNS: Energy (eV) | Cross section (m2)
-----------------------------
2.096410E+01	0.000000E+00
2.096500E+01	1.584030E-25
2.099920E+01	2.372290E-23
2.103560E+01	3.841530E-23
2.107330E+01	5.206370E-23
2.111220E+01	6.477310E-23
2.115260E+01	7.688310E-23
2.119440E+01	8.949630E-23
